"Ana_Id","Ana_Sam_Fdt_Id","Ana_Sam_Mrs_Container_Id_Desc","Ana_Sam_Mrs_Container_Id","Ana_Sam_Mrs_Lcc_Parm_Group_Cd","Ana_Received_Date","Ana_Sam_Lab_Num","Ana_Lab_Seq_Num","Ana_Value","Ana_Mdl","Ana_Pgc_Spc_Parameter_Code","Ana_Com_Code","Com_Description","Ana_Cas_Num","Ana_Parameter_Name","Ana_Qa_Flag","Ana_Chemist_Name","Ana_Chemist_Sign_Date","Ana_Cbp_Bound","Ana_Cbp_Stored_Date","Ana_Lab_Comment","Ana_Storet_Bound","Ana_Stored_Storet_Date","Ana_Inserted_Date","Ana_Inserted_By","Ana_Changed_Date","Ana_Changed_By","Ana_Valid_Value_Flag","Rep_Timestamp","Ana_Low_Value","Ana_Hi_Value","Ana_Tech_Procedure_Id","Ana_Uncensored_Value","Ana_Analysis_Start","Ana_Meth_Id","Me_Meth_Short_Name","Me_Meth_Long_Name","Me_Meth_Desc","Ana_Pql","Ana_Uncensored_Val_Comment","Uncensored_Val_Comment","Ana_Sam_Id","Ana_Pg_Id","Pg_Parm_Group_Code","Pg_Task_Holding_Hours","Pg_Parm_Name","Pg_Storet_Code","Pg_Lower_Detect_Limit","Pg_Measurement_Unit","Pg_Parm_Short_Name","Pg_Me_Lims_Meth_Id","Loaded_Date","Loaded_By","Fdt_Sta_Id","Fdt_Date_Time"
"3057364","423805","R",1,"99999",2001-01-15 00:00:00,"S315229","1",950722,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 14:57:14,"WQM_DBA",NA,NA,NA,NA,NA,950722,NA,NA,NA,NA,NA,NA,NA,NA,541374,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1994-10-26 12:00:00
"3057340","417037","R",1,"99999",2001-01-15 00:00:00,"S308461","1",950719,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 14:57:14,"WQM_DBA",NA,NA,NA,NA,NA,950719,NA,NA,NA,NA,NA,NA,NA,NA,534622,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1994-09-07 13:35:00
"3525633","391366","R",1,"99999",2001-01-15 00:00:00,"S282790","1",940407,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 14:57:20,"WQM_DBA",NA,NA,NA,NA,NA,940407,NA,NA,NA,NA,NA,NA,NA,NA,509105,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1994-03-08 10:15:00
"3587943","412585","R",1,"99999",2001-01-15 00:00:00,"S304009","1",950719,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 14:57:20,"WQM_DBA",NA,NA,NA,NA,NA,950719,NA,NA,NA,NA,NA,NA,NA,NA,530192,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1994-08-08 10:45:00
"3747844","552180","R",1,"99999",2001-01-16 00:00:00,"S443604","1",980814,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:25,"WQM_DBA",NA,NA,NA,NA,NA,980814,NA,NA,NA,NA,NA,NA,NA,NA,667965,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1997-01-06 10:50:00
"3747997","567936","R",1,"99999",2001-01-16 00:00:00,"S459360","1",980814,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:25,"WQM_DBA",NA,NA,NA,NA,NA,980814,NA,NA,NA,NA,NA,NA,NA,NA,683693,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1997-08-05 11:40:00
"3747975","567255","R",1,"99999",2001-01-16 00:00:00,"S458679","1",980814,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:25,"WQM_DBA",NA,NA,NA,NA,NA,980814,NA,NA,NA,NA,NA,NA,NA,NA,683014,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1997-07-28 11:15:00
"3747932","560504","R",1,"99999",2001-01-16 00:00:00,"S451928","1",980814,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:25,"WQM_DBA",NA,NA,NA,NA,NA,980814,NA,NA,NA,NA,NA,NA,NA,NA,676299,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1997-05-12 10:45:00
"3748173","557648","R",1,"99999",2001-01-16 00:00:00,"S449072","1",980817,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:36,"WQM_DBA",NA,NA,NA,NA,NA,980817,NA,NA,NA,NA,NA,NA,NA,NA,673438,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-03-31 10:30:00
"3748285","566210","R",1,"99999",2001-01-16 00:00:00,"S457634","1",980820,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:36,"WQM_DBA",NA,NA,NA,NA,NA,980820,NA,NA,NA,NA,NA,NA,NA,NA,681972,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-07-16 11:00:00
"3748151","554314","R",1,"99999",2001-01-16 00:00:00,"S445738","1",980818,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:36,"WQM_DBA",NA,NA,NA,NA,NA,980818,NA,NA,NA,NA,NA,NA,NA,NA,670096,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-02-09 10:45:00
"4075611","558206","R",1,"99999",2001-01-16 00:00:00,"S449630","1",980819,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:44,"WQM_DBA",NA,NA,NA,NA,NA,980819,NA,NA,NA,NA,NA,NA,NA,NA,673996,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-04-08 09:50:00
"4119785","571853","R",1,"99999",2001-01-16 00:00:00,"S463277","1",981211,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:45,"WQM_DBA",NA,NA,NA,NA,NA,981211,NA,NA,NA,NA,NA,NA,NA,NA,687569,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-09-21 10:45:00
"3748233","560845","R",1,"99999",2001-01-16 00:00:00,"S452269","1",980818,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:45,"WQM_DBA",NA,NA,NA,NA,NA,980818,NA,NA,NA,NA,NA,NA,NA,NA,676643,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-05-14 08:35:00
"3747604","557539","R",1,"99999",2001-01-16 00:00:00,"S448963","1",970323,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:48,"WQM_DBA",NA,NA,NA,NA,NA,970323,NA,NA,NA,NA,NA,NA,NA,NA,673329,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-03-27 09:30:00
"3747559","552992","R",1,"99999",2001-01-16 00:00:00,"S444416","1",970323,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:48,"WQM_DBA",NA,NA,NA,NA,NA,970323,NA,NA,NA,NA,NA,NA,NA,NA,668777,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-01-18 10:45:00
"3747649","561227","R",1,"99999",2001-01-16 00:00:00,"S452651","1",970323,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:48,"WQM_DBA",NA,NA,NA,NA,NA,970323,NA,NA,NA,NA,NA,NA,NA,NA,677028,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-05-20 12:00:00
"3747740","567881","R",1,"99999",2001-01-16 00:00:00,"S459305","1",970320,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:48,"WQM_DBA",NA,NA,NA,NA,NA,970320,NA,NA,NA,NA,NA,NA,NA,NA,683638,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-08-05 10:50:00
"3747761","570781","R",1,"99999",2001-01-16 00:00:00,"S462205","1",970321,NA,"74041",NA,NA,NA,"STORET STORAGE TRANSACTION DATE",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:57:57,"WQM_DBA",NA,NA,NA,NA,NA,970321,NA,NA,NA,NA,NA,NA,NA,NA,686502,4071,"99999",NA,"STORET STORAGE TRANSACTION DATE YR/MO/DAY","74041",NA,"None",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-09-09 10:20:00
"3748021","567937","R",1,"99999",2001-01-16 00:00:00,"S459361","1",10,NA,"75045","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"HEPTACHLOR EPOXIDE, SED (UG/KG DRY WT)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:59:42,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,683694,4072,"99999",NA,"HEPTACHLOR EPOXIDE SEDIMENT,DRY,WT,UG/KG","75045",NA,"ug/kg",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1997-08-05 11:50:00
"3747718","565357","R",1,"99999",2001-01-16 00:00:00,"S456781","1",10,NA,"75045","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"HEPTACHLOR EPOXIDE, SED (UG/KG DRY WT)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 14:59:46,"WQM_DBA",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,681122,4072,"99999",NA,"HEPTACHLOR EPOXIDE SEDIMENT,DRY,WT,UG/KG","75045",NA,"ug/kg",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1996-07-09 11:30:00
"3748265","566209","R",1,"99999",2001-01-16 00:00:00,"S457633","1",100,NA,"79799","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"DICOFOL (KELTHANE)",NA,"CONV",2001-01-16,NA,NA,NA,NA,NA,2001-01-16 00:00:00,"STORETCONV",2001-02-14 15:01:10,"WQM_DBA",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,681971,3439,"99999",NA,"DICOFOL (KELTHANE) SEDIMENT,DRY,WT,UG/KG","79799",NA,"ug/kg",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1998-07-16 00:00:00
"3056869","427872","R",1,"99999",2001-01-15 00:00:00,"S319296","1",5.7,NA,"82078",NA,NA,NA,"STORET CONVERSION",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 15:10:10,"WQM_DBA",NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,545436,4085,"99999",NA,"TURBIDITY,FIELD NEPHELOMETRIC TURBIDITY UNITS,NTU","82078",NA,"NTU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1992-12-07 10:30:00
"3604242","418778","R",1,"99999",2001-01-15 00:00:00,"S310202","1",9.3,NA,"82078",NA,NA,NA,"STORET CONVERSION",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 15:10:12,"WQM_DBA",NA,NA,NA,NA,NA,9.3,NA,NA,NA,NA,NA,NA,NA,NA,536355,4085,"99999",NA,"TURBIDITY,FIELD NEPHELOMETRIC TURBIDITY UNITS,NTU","82078",NA,"NTU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1992-09-17 10:20:00
"3057070","418534","R",1,"99999",2001-01-15 00:00:00,"S309958","1",3.6,NA,"82078",NA,NA,NA,"STORET CONVERSION",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 15:10:15,"WQM_DBA",NA,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,536111,4085,"99999",NA,"TURBIDITY,FIELD NEPHELOMETRIC TURBIDITY UNITS,NTU","82078",NA,"NTU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1993-09-15 10:30:00
"3056895","386147","R",1,"99999",2001-01-15 00:00:00,"S277571","1",7.8,NA,"82078",NA,NA,NA,"STORET CONVERSION",NA,"CONV",2001-01-15,NA,NA,NA,NA,NA,2001-01-15 00:00:00,"STORETCONV",2001-02-14 15:10:15,"WQM_DBA",NA,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,503890,4085,"99999",NA,"TURBIDITY,FIELD NEPHELOMETRIC TURBIDITY UNITS,NTU","82078",NA,"NTU",NA,116,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",1993-01-12 11:10:00
"4246423","2202886","R",6,"NME13",2001-03-21 07:41:49,"685173","1",21,5,"00080",NA,NA,NA,"Color-PCU",NA,"CL314",2001-03-20,NA,NA,NA,NA,NA,2001-03-21 07:41:49,"WQM_DBA",2001-11-19 08:01:56,"OPS$WQM",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,148611,1804,"NME13","48","COLOR (PLATINUM-COBALT UNITS)","00080",5,"PCU","COLOR-PCU",69,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4246422","2202886","R",6,"NME13",2001-03-21 07:41:49,"685173","1",5.89,2,"00403",NA,NA,NA,"PH, LAB (SU)",NA,"CL314",2001-03-20,NA,NA,"HOLD TIME EXCEEDED INVALID FOR CWA COMPLIANCE",NA,NA,2001-03-21 07:41:49,"WQM_DBA",2001-11-19 08:01:56,"OPS$WQM",NA,NA,NA,NA,NA,5.89,NA,NA,NA,NA,NA,NA,NA,NA,148611,399,"NME13","99999","PH, LAB, STANDARD UNITS SU","00403",1,"None","PH",35,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4246421","2202886","R",6,"NME13",2001-03-21 07:41:49,"685173","1",0.37,0.2,"32240",NA,NA,NA,"Tannin/Lignin",NA,"CL314",2001-03-20,NA,NA,NA,NA,NA,2001-03-21 07:41:49,"WQM_DBA",2001-11-19 08:01:56,"OPS$WQM",NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,148611,830,"NME13","99999","TANNIN AND LIGNIN (MG/L)","32240",0.2,"mg/l","TAN",174,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248725","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",1.91,0.1,"00076",NA,NA,NA,"Turbidity",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,1.91,NA,NA,NA,NA,NA,NA,NA,NA,148606,1782,"NME11","48","TURBIDITY,HACH TURBIDIMETER (FORMAZIN TURB UNIT)","00076",0.1,"FTU","TURBID",5,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248724","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",414,0.05,"00095",NA,NA,NA,"Conductivity",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,414,NA,NA,NA,NA,NA,NA,NA,NA,148606,1915,"NME11","672","SPECIFIC CONDUCTANCE (UMHOS/CM @ 25C)","00095",0.05,"umho/cm","COND",68,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248723","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",2,2,"00310","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"BOD5",NA,"CL314",2001-03-23,NA,NA,"BDL data presented is below method reporting level.",NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,148606,1343,"NME11","48","BOD_5 DAY_20 DEG C MG/L","00310",2,"mg/l","BOD5",79,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248722","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","2",5.91,2,"00403",NA,NA,NA,"PH, LAB (SU)",NA,"CL314",2001-03-23,NA,NA,"HOLD TIME EXCEEDED INVALID FOR CWA COMPLIANCE REPORTING",NA,NA,2001-03-26 07:33:25,"WQM_DBA",2008-01-03 00:00:00,"TLROBERTSON",NA,NA,NA,NA,NA,5.91,NA,NA,NA,NA,NA,NA,NA,NA,148606,1391,"NME11","672","PH, LAB, STANDARD UNITS SU","00403",1,"None","PH",35,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248721","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",77.2,1,"00410",NA,NA,NA,"Alkalinity",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,77.2,NA,NA,NA,NA,NA,NA,NA,NA,148606,1412,"NME11","672","ALKALINITY, TOTAL (MG/L AS CACO3)","00410",1,"mg/l","ALK",160,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248720","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",267,5,"00500",NA,NA,NA,"Total Solids",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,267,NA,NA,NA,NA,NA,NA,NA,NA,148606,1442,"NME11","168","TS RESIDUE, TOTAL (MG/L) TOTAL SOLIDS","00500",5,"mg/l","TSOLIDS",23,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248719","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",22,5,"00505",NA,NA,NA,"Volatile Solids",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,148606,1466,"NME11","168","TV RESIDUE, TOTAL VOLATILE (MG/L) TOTAL VOLATILE SOLIDS","00505",5,"mg/l","VSOLIDS",23,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248718","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",245,5,"00510",NA,NA,NA,"Fixed Solids",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,148606,1479,"NME11","168","TF RESIDUE, TOTAL FIXED (MG/L) TOTAL FIXED SOLIDS","00510",5,"mg/l","FSOLIDS",23,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248717","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",251,5,"00515",NA,NA,NA,"Total Dissolved Solids",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,NA,148606,1490,"NME11","168","TDS RESIDUE, TOTAL FILTRABLE  (DRIED AT 105C),MG/L TOTAL DISSOLVED SOLIDS","00515",5,"mg/l","TDS",16,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248716","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",4,3,"00530",NA,NA,NA,"Total Suspended Solids",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,148606,1526,"NME11","168","TSS RESIDUE, TOTAL NONFILTRABLE (MG/L) TOTAL SUSPENDED SOLIDS","00530",3,"mg/l","TSS",6,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248715","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",3,3,"00535","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"Volatile Suspended Solids",NA,"CL314",2001-03-23,NA,NA,"BDL data presented is below method reporting level.",NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,148606,1559,"NME11","168","TSV RESIDUE, VOLATILE NONFILTRABLE (MG/L) TOTAL SUSPENDED VOLATILE SOLIDS","00535",3,"mg/l","VSS",6,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248728","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",3,3,"00540","U","Material analyzed for, but not detected.  Value stored is the limit of detection for the process in use.  In the case of species, undetermined sex.",NA,"Fixed Suspended Solids",NA,"CL314",2001-03-23,NA,NA,"BDL data presented is below method reporting level.",NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,148606,1592,"NME11","168","TSF RESIDUE, FIXED NONFILTRABLE (MG/L) TOTAL SUSPENDED FIXED SOLIDS","00540",3,"mg/l","FSS",6,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248727","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",25.1,5,"00940",NA,NA,NA,"Chloride",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,25.1,NA,NA,NA,NA,NA,NA,NA,NA,148606,1871,"NME11","672","CHLORIDE,TOTAL IN WATER MG/L","00940",1,"mg/l","CL-H2O",83,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
"4248726","2202886","R",1,"NME11",2001-03-26 07:33:25,"685168","1",81.8,5,"00945",NA,NA,NA,"Sulfate",NA,"CL314",2001-03-23,NA,NA,NA,NA,NA,2001-03-26 07:33:25,"WQM_DBA",2001-11-19 08:02:01,"OPS$WQM",NA,NA,NA,NA,NA,81.8,NA,NA,NA,NA,NA,NA,NA,NA,148606,1876,"NME11","672","SULFATE, TOTAL (MG/L AS SO4)","00945",1,"mg/l","SO4-H2O",83,2021-03-03 04:00:06,"CEDS_PUBLIC","2-JKS006.67",2001-03-01 10:00:00
